ID,V(out)
0x15f,3.4890527722002327
0x160,2.982242932986038
0x161,2.4754341598120346
0x162,1.9584897060226678
0x163,1.4354494682615486
0x164,0.9391227106209956
0x165,0.6250724367471177
0x166,0.3791472326506877
0x167,0.2297966290166069
0x168,0.10826180593109025
0x169,0.10702077622585615
0x16a,0.10443567397459241
0x16b,0.10063953470289344
0x16c,0.09823610257337223
0x16d,0.09474720920658863
0x16e,0.09068934239618498
0x16f,0.08662763020180231
0x170,0.08564289914197665
0x171,0.08636219467943351
0x172,0.08884688838229038
0x173,0.09424126993371229
0x174,0.10437013523351468
0x175,0.11078929624197942
0x176,0.11850090389137447
0x177,0.12790961797103395
0x178,0.13699311381016877
0x179,0.14371574687458533
0x17a,0.14847116159425355
0x17b,0.15180563065585262
0x17c,0.1540321596541161
0x17d,0.15551653925728126
0x17e,0.15683646210347546
0x17f,0.15832732753999146
0x180,0.16050004252117978
0x181,0.1684519722885245
0x182,0.18023371986661663
0x183,0.19200656429609442
0x184,0.20377050557698362
0x185,0.2157014386987357
0x186,0.22743867053648326
0x187,0.23911828605965968
0x188,0.2507800952883217
0x189,0.29252774253488956
0x18a,0.3664113550940826
0x18b,0.47668387440067983
0x18c,0.6908265120293462
0x18d,1.1176913698833324
0x18e,1.6469112184168344
0x18f,2.087957219606923
0x190,2.550055943777685
0x191,3.0391316896587446
0x192,3.524990426664737
0x193,4.003364351212149
0x194,4.470813930577845
0x195,5.219562933810972
0x196,5.931603674736567
0x197,6.581981564921324
0x198,7.187832292330138
0x199,7.732131279803268
0x19a,8.239499481120804
0x19b,8.688532951377729
0x19c,9.367897411269668
0x19d,9.776772961530872
0x19e,9.90412371397452
0x19f,9.757657243675055
0x1a0,9.340590622977476
0x1a1,8.646601074899033
0x1a2,7.6818999422229295
0x1a3,7.18499592650283
0x1a4,6.648056435508274
0x1a5,6.074187367309173
0x1a6,5.478803545637664
0x1a7,4.84660125756676
0x1a8,4.185176728597943
0x1a9,3.483716875473551
0x1aa,3.1221188391672348
0x1ab,2.7529241240027433
0x1ac,2.3806233596494613
0x1ad,2.039940345261849
0x1ae,1.7097603490146749
0x1af,1.379393392793068
0x1b0,0.9156346890026688
0x1b1,0.7015739603161002
0x1b2,0.4881223363874547
0x1b3,0.27477894784663404
0x1b4,0.17899037102199267
0x1b5,0.12048945175736381
0x1b6,0.10137194355848189
